Date,Close,High,Low,Open,Volume
2/15/2005,19.63271523,19.97088186,19.62080813,19.79227273,1102200
2/16/2005,19.90896797,20.11377329,19.63271872,19.73035881,1556700
2/17/2005,19.76845169,20.11376274,19.74701811,19.99707108,1741200
2/18/2005,20.19474411,20.25428096,19.587474,19.76608318,814800
2/21/2005,20.24237251,20.24237251,20.10663052,20.13044471,118500
2/22/2005,20.76628685,20.81391522,20.34000531,20.36143889,1282500
2/23/2005,21.00920486,21.13542037,20.62579032,20.74248069,733500
2/24/2005,21.225914,21.26639922,21.04016166,21.05206875,911700
2/25/2005,21.40928268,21.62361311,21.01634312,21.21876645,790200
2/28/2005,21.2140007,21.68314808,21.19495044,21.62122929,1316400
3/1/2005,21.41453934,21.73444442,21.31665752,21.31665752,1796400
3/2/2005,21.62940407,21.62940407,21.27607572,21.42647956,786300
3/3/2005,22.04956818,22.08299003,21.66281813,21.72488747,791400
3/4/2005,22.4220047,22.51988516,22.03525312,22.11881051,1284000
3/7/2005,21.84664536,22.38141277,21.84664536,22.3694762,1275900
3/8/2005,21.9039402,21.97556099,21.51002791,21.72488891,1113300
3/9/2005,21.48854828,21.93737058,21.43841412,21.90156086,1663500
3/10/2005,20.64341927,21.15431211,20.50733991,21.15192425,1510200
3/11/2005,20.69832993,21.00629838,20.60283599,20.63864707,933300
3/14/2005,20.83202362,20.9394555,20.37842704,20.59328807,974700
3/15/2005,21.06598091,21.31665162,20.8176967,20.94900034,890700
3/16/2005,21.2211628,21.37156662,20.90841994,20.97287852,1062900
3/17/2005,21.7081871,21.72489804,21.26891484,21.26891484,1153500
3/18/2005,21.78458023,22.18565484,21.6174641,21.70102148,2350800
3/21/2005,21.72489166,21.96362857,21.41692455,21.71773081,945000
3/22/2005,21.51003647,21.75115993,21.51003647,21.72489756,1094700
3/23/2005,21.02062798,21.43841353,20.67684972,21.36679272,801600
3/24/2005,21.00391769,21.22355312,20.93707124,21.20445433,892500
3/28/2005,20.91558838,20.98482134,20.71027735,20.98243485,842700
3/29/2005,21.49571228,21.5840454,20.86783994,20.92752282,1690800
3/30/2005,21.31427002,21.60552759,21.18773934,21.36679067,1963500
3/31/2005,21.96840096,21.99227546,21.4861569,21.4861569,1843800
4/1/2005,22.56284904,22.95198698,21.87529275,22.11164039,1628700
4/4/2005,22.99496651,23.12388369,22.55091995,22.77294323,1258200
4/5/2005,22.54852486,22.96392241,22.44348086,22.86365413,1219500
4/6/2005,22.66790199,22.66790199,22.20236873,22.38380658,1522500
4/7/2005,22.77532578,23.27666998,22.50078189,22.69893062,1245300
4/8/2005,22.37903023,22.91140851,22.32173386,22.77294262,962100
4/11/2005,22.41483879,22.51033274,22.10687029,22.36947899,677700
4/12/2005,22.03764153,22.65357727,21.86097666,22.47930163,730500
4/13/2005,21.56972122,22.02093143,21.42409309,22.02093143,930600
4/14/2005,21.64132881,21.89200084,21.60551911,21.64610317,612900
4/15/2005,21.63178253,21.82515825,21.5100276,21.64133261,857100
4/18/2005,21.39067459,21.66521999,21.24982078,21.51004174,1042800
4/19/2005,22.15222168,22.18325703,21.54583363,21.67236426,1073700
4/20/2005,22.20236397,22.57240319,21.94214313,22.20236397,718500
4/21/2005,21.94930077,22.19042276,21.68430426,22.19042276,899700
4/22/2005,21.71295357,22.130739,21.66520592,21.84425721,321900
4/25/2005,22.18804169,22.20236612,21.77264263,21.83232687,440400
4/26/2005,21.93976021,22.22624212,21.92782363,21.96363472,956400
4/27/2005,21.70103073,21.9397664,21.61747331,21.9397664,845700
4/28/2005,20.9848156,21.67714778,20.92274487,21.67714778,1926900
4/29/2005,21.28323936,21.36679539,20.53122418,21.12089893,1527000
5/2/2005,20.9824276,21.24981065,20.91319466,21.01346296,1623900
5/3/2005,20.7699585,20.98243309,20.71027562,20.83680359,1445100
5/4/2005,20.865448,21.02301267,20.81770171,20.93229445,849900
5/5/2005,20.97766495,21.04689793,20.9084306,20.92514291,1670700
5/6/2005,20.9728775,21.21161305,20.9012567,21.03733609,1640400
5/9/2005,20.76279259,21.02062695,20.56703032,21.02062695,927300
5/10/2005,20.92273903,21.02539517,20.71742675,20.78904753,1195500
5/11/2005,20.64819336,20.92512642,20.54792508,20.91318985,1087800
5/12/2005,20.07045364,20.73175025,19.83649388,20.6458064,1101000
5/13/2005,19.97258377,20.19221922,19.91051166,20.05852766,584400
5/16/2005,19.76726723,19.9701917,19.6598367,19.9701917,1046100
5/17/2005,20.45959663,20.47153184,19.60014981,19.7195169,771000
5/18/2005,20.02987862,20.65058871,19.95109558,20.48347529,717000
5/19/2005,20.3760376,20.53121575,20.02987158,20.0370338,564000
5/20/2005,20.32352257,20.57658123,20.19699324,20.41185431,929100
5/24/2005,20.68638802,20.73174779,20.45481477,20.53598425,1079100
5/25/2005,21.02062798,21.02540233,20.53122161,20.79382897,931800
5/26/2005,21.04450226,21.11373521,20.90842285,21.02540347,665100
5/27/2005,21.48615646,21.53390412,21.04927085,21.04927085,502500
5/30/2005,21.70103073,21.78458951,21.54585248,21.55540256,385200
5/31/2005,20.7699585,21.58643229,20.7699585,21.56255914,1142400
6/1/2005,21.33098221,21.36917979,20.93706981,21.13044422,1331400
6/2/2005,21.13282967,21.55300302,21.02062479,21.20683833,607500
6/3/2005,21.46467781,21.56972186,21.1567106,21.1590971,750000
6/6/2005,21.76628685,21.81894944,21.54366932,21.63941887,841200
6/7/2005,21.85485268,21.95539072,21.66096071,21.75910314,703500
6/8/2005,22.39344788,22.53707289,21.77107645,21.81416341,1386600
6/9/2005,23.21209717,23.26475974,22.41737556,22.41737556,1091700
6/10/2005,23.1594429,23.38684755,23.05411772,23.05411772,898500
6/13/2005,23.67409515,23.67888092,23.03975261,23.20731464,1069800
6/14/2005,23.75548363,23.80575196,23.36290848,23.45865938,922200
6/15/2005,23.77942467,23.98289229,23.54244299,23.79617896,997200
6/16/2005,23.8464489,23.9278343,23.61664725,23.61664725,712500
6/17/2005,23.55440903,24.28689404,23.39881551,24.00922106,1825800
6/20/2005,24.86618423,24.89490979,23.71000678,23.73394383,1573200
6/21/2005,23.93741035,24.76325214,23.87996199,24.65553269,1124400
6/22/2005,24.73213005,24.73213005,24.12890723,24.14805851,999900
6/23/2005,24.10019302,25.12710846,24.02598761,24.71538458,911700
6/24/2005,24.19354057,24.48318486,24.06427833,24.20072333,921300
6/27/2005,24.82309341,24.94996139,23.93740906,24.41376392,1016400
6/28/2005,24.59568405,25.01219622,24.39221647,24.6579209,786600
6/29/2005,24.70819092,24.89968999,24.22705035,24.31322425,1251600
6/30/2005,24.42094612,24.80394431,24.30604667,24.70819339,1023900
7/4/2005,24.72974586,25.1318927,24.65553772,25.1318927,432000
7/5/2005,25.58909798,25.89071086,24.83267836,24.8470384,1630200
7/6/2005,25.43350029,25.94815226,25.3018438,25.7327161,1303500
7/7/2005,25.26592064,25.59865028,25.02415336,25.20607533,847500
7/8/2005,25.61063576,25.93857711,25.36886831,25.40716813,771900
7/11/2005,26.13486481,26.13486481,25.00262449,25.39759395,960600
7/12/2005,25.79495811,26.27131309,25.79495811,26.14205083,610500
7/13/2005,25.6776619,25.99363474,25.56515395,25.82846693,623100
7/14/2005,24.38025093,25.72553302,24.25577721,25.56275949,2127600
7/15/2005,24.88292122,24.90685825,24.48556053,24.64354546,479400
7/18/2005,24.7728138,24.83505063,24.24858509,24.83505063,451200
7/19/2005,25.072052,25.11992611,24.74411054,24.94278973,591300
7/20/2005,24.36108971,25.19650532,24.29645862,24.96670651,1145400
7/21/2005,24.0810318,24.73691717,24.03076346,24.36109903,934800
7/22/2005,24.53584671,24.57175228,23.93740962,24.05709759,810300
7/25/2005,24.4400959,24.83027686,24.17678566,24.49994125,1911000
7/26/2005,24.46163368,24.66510401,24.29646591,24.41854811,808500
7/27/2005,25.51727486,25.605843,24.63877339,24.64116491,885600
7/28/2005,25.1366787,25.48855714,25.01699071,25.37365767,414900
7/29/2005,25.0026226,25.48137169,24.85660609,25.14864186,602700
8/2/2005,26.07980728,26.49631953,25.35929073,25.42153034,1227300
8/3/2005,26.45082855,26.70456717,26.12049306,26.12049306,1026300
8/4/2005,27.56391716,27.56391716,26.40295443,26.40295443,1290900
8/5/2005,27.17853546,27.92298629,27.06842177,27.06842177,1150500
8/8/2005,27.65488243,28.18629402,27.53040873,27.53040873,586500
8/9/2005,27.40355301,27.65489477,27.18093406,27.35567891,925800
8/10/2005,27.45619965,27.70514975,27.18570675,27.53040501,1083300
8/11/2005,27.2144413,27.64291932,27.19050426,27.52562835,488400
8/12/2005,27.16896439,27.4059461,27.11869603,27.4059461,412500
8/15/2005,27.03011513,27.47774431,26.8122848,27.16895159,770100
8/16/2005,26.6543045,26.96788304,26.21146101,26.80989528,998700
8/17/2005,26.31439972,27.25753534,26.07981225,26.24737434,1181100
8/18/2005,26.14204788,26.37902959,25.58909331,26.33115549,1026000
8/19/2005,26.30720329,26.56812192,26.30720329,26.37901714,843300
8/22/2005,26.11332703,26.6184048,26.0008218,26.39339434,606000
8/23/2005,26.29524422,26.39578089,26.19949331,26.28806146,1187400
8/24/2005,27.21683121,27.28385382,26.35508406,26.35508406,737400
8/25/2005,27.63573647,27.63573647,26.9367628,26.9367628,662700
8/26/2005,27.53998184,28.18629284,27.46817073,27.46817073,1756800
8/29/2005,27.59983444,28.2940197,27.36764127,28.19348027,1179600
8/30/2005,28.0436058,28.36503626,27.43672536,27.69578912,1044900
8/31/2005,28.88075447,29.31012897,27.87808638,28.04359869,2130000
9/1/2005,29.4492588,29.7946762,28.31705598,28.54493774,1326900
9/2/2005,29.1973896,29.5524012,28.85197225,29.44685632,758100
9/6/2005,29.24775314,29.31251905,28.54492518,28.80878454,831900
9/7/2005,29.98416901,29.98416901,29.16140336,29.247757,1494600
9/8/2005,30.00815964,30.41594364,29.76588793,30.0009619,1632000
9/9/2005,30.89088821,30.9028817,30.03933713,30.03933713,1002300
9/12/2005,30.66061974,30.883703,30.24803717,30.58625956,1067700
9/13/2005,29.7922802,30.65822157,29.7874817,30.65822157,1432500
9/14/2005,30.55747604,30.74457611,29.79467755,29.86424198,1201500
9/15/2005,30.70618057,30.80213118,30.29360094,30.70378407,858000
9/16/2005,30.63182259,31.1787353,30.46391108,30.70618273,2514900
9/19/2005,31.04441643,31.13077009,30.77095997,30.94606928,1488600
9/20/2005,31.4282093,31.47618599,30.74456963,31.00363331,1528800
9/21/2005,32.14304352,32.70914501,31.78323334,31.78323334,1406400
9/22/2005,31.58171654,32.95139464,31.18592616,32.74030497,1017000
9/23/2005,31.17873573,31.37542996,30.82372149,31.24589814,901200
9/26/2005,31.90556526,31.97752894,29.98418036,30.22405288,1160400
9/27/2005,32.00389862,32.18860211,31.5841212,31.90555151,1506000
9/28/2005,32.37091064,32.68274675,31.67047903,32.14303168,1039500
9/29/2005,31.96314049,32.71394287,31.90317029,32.52444352,836100
9/30/2005,32.14543533,32.35172936,31.77603097,31.86238737,773700
10/3/2005,32.37091064,32.66595477,31.97751939,31.97751939,622500
10/4/2005,31.74725533,32.50285621,31.55535399,32.36852582,1477200
10/5/2005,29.636343,31.87435829,29.51400621,31.74722849,2288400
10/6/2005,27.7821312,28.95271339,27.34556177,28.95031415,2888700
10/7/2005,27.85889244,28.39381176,27.72216561,27.82531123,1740000
10/11/2005,27.95244217,28.28106749,27.78453064,28.09156824,1426200
10/12/2005,27.11048126,28.04598664,27.10568552,27.95723377,1285800
10/13/2005,25.5345211,26.80584981,25.21548999,26.80584981,2548500
10/14/2005,26.73389816,26.73389816,24.94923721,25.09076533,1336200
10/17/2005,26.21576691,27.46550815,26.06224806,27.32158355,1728900
10/18/2005,24.60622215,26.11262829,24.60622215,25.78879853,1628100
10/19/2005,25.55851364,25.66645778,23.76186217,24.56543688,2028000
10/20/2005,23.23174095,25.40259527,23.23174095,25.38100754,2215800
10/21/2005,24.82690048,24.87487444,23.62753239,23.62753239,2732100
10/24/2005,25.05238342,25.4289856,24.82690361,24.82690361,2583300
10/25/2005,25.54652405,25.7240299,25.18671385,25.54652405,1227900
10/26/2005,25.28266144,25.9063339,24.95403597,25.54652371,1196400
10/27/2005,24.7165432,25.52731237,24.70934546,25.24906033,667200
10/28/2005,24.61100769,25.18670321,24.04730565,25.12433654,1490700
10/31/2005,24.75494194,25.10755439,24.41911873,24.46949194,922800
11/1/2005,24.55104256,24.93963536,24.46948465,24.6877694,870000
11/2/2005,26.07662582,26.10301203,24.56782171,24.56782171,2191500
11/3/2005,26.96417236,26.9737666,25.78639206,26.13180946,1482000
11/4/2005,26.14619446,26.95936589,25.94950021,26.95936589,1458600
11/7/2005,25.66645241,26.37167981,25.4265772,26.20616751,1132500
11/8/2005,25.61846924,26.11021027,25.52971637,25.52971637,1011900
11/9/2005,25.50094223,25.88234006,25.11474591,25.42657932,923100
11/10/2005,24.40712547,25.42658585,24.10728273,25.1867133,1063200
11/11/2005,25.49854279,25.49854279,24.40711901,24.40711901,629400
11/14/2005,25.73841286,26.17018658,25.54651434,25.62327375,757800
11/15/2005,25.700037,26.31891084,25.47935299,25.90632828,1006200
11/16/2005,26.19657898,26.37408757,25.59209776,25.66646069,791700
11/17/2005,26.08863068,26.55878139,26.01427051,26.51560594,854400
11/18/2005,25.77440071,26.36208991,25.728826,26.08863617,610200
11/21/2005,26.50361633,26.57797651,25.96869687,26.26374108,1110900
11/22/2005,27.34317207,27.3695583,26.73149592,26.88501477,905400
11/23/2005,27.22563744,27.38155555,26.89461271,27.00255687,618600
11/24/2005,27.82530975,28.1731263,27.23761803,27.46549973,319500
11/25/2005,27.10568428,27.83729767,27.04091838,27.82770069,609300
11/28/2005,26.02626038,27.10569049,26.02626038,27.10569049,1019400
11/29/2005,25.73536682,26.5527427,25.72334675,26.51427792,860700
11/30/2005,25.77143097,26.28108869,25.48534827,25.72335068,1238400
12/1/2005,26.22339821,26.64651093,25.96376017,26.08396368,1254300
12/2/2005,26.90132523,26.99748853,26.35320291,26.5166775,1008000
12/5/2005,27.0455761,27.59850769,27.0455761,27.16577957,714000
12/6/2005,27.59851265,27.98075598,26.59361899,26.76430735,722100
12/7/2005,27.77880669,28.22595936,27.70668626,27.97593969,1035300
12/8/2005,28.69235039,28.78851372,27.58889178,28.07931844,928800
12/9/2005,28.3221302,28.76447387,28.06008764,28.68994886,857400
12/12/2005,28.25481224,28.72840968,28.11778232,28.72600787,885900
12/13/2005,28.09616089,28.6442836,28.09616089,28.28848214,556500
12/14/2005,28.09616089,28.15145215,27.71151014,28.08173624,816300
12/15/2005,27.75718117,28.2427988,27.72592732,28.11538435,841500
12/16/2005,27.56725311,28.17547868,27.56725311,27.76679072,1752000
12/19/2005,27.83651733,28.00720296,27.58649481,27.87738394,718800
12/20/2005,28.34857559,28.40146502,27.9110383,28.06730201,628800
12/21/2005,28.08413887,28.50725444,27.85815919,28.42792027,507900
12/22/2005,28.36780548,28.4038657,28.08172553,28.24520018,454200
12/23/2005,27.90382385,28.36780585,27.64418861,28.36780585,387600
12/28/2005,27.90624046,27.90624046,26.80518583,27.90143408,327300
12/29/2005,27.76439667,27.89662026,27.64659771,27.88460019,240300
12/30/2005,27.74516487,27.92787058,27.34609228,27.64659694,307500
1/3/2006,28.82217216,29.02170979,27.76679374,27.88459267,966600
1/4/2006,28.68514442,28.81255887,27.76679587,28.43271736,763800
1/5/2006,28.30770111,28.68994435,28.18990221,28.68032884,743400
1/6/2006,28.84861565,29.3991427,28.37742273,28.47358331,1080300
1/9/2006,28.91834259,29.12268664,28.63225982,28.66832005,996900
1/10/2006,29.06498528,29.49771624,28.83660109,28.93757083,1207200
1/11/2006,28.60580826,29.06257656,28.51204948,29.06257656,878100
1/12/2006,28.72841454,29.14431625,28.56493988,28.88708282,640200
1/13/2006,28.91110992,29.38951636,28.48799745,28.56011787,837900
1/16/2006,29.30297279,29.50972129,29.15151552,29.27893266,390300
1/17/2006,29.27173042,29.66118742,29.24528571,29.39193391,616200
1/18/2006,28.53610229,29.22606694,27.92066545,29.08903418,1295100
1/19/2006,29.11065865,29.28855793,28.2355841,28.53608869,987600
1/20/2006,28.87266159,29.6058972,28.49762918,29.5578169,1198800
1/23/2006,28.96883392,29.82707969,28.55293203,28.55293203,1270800
1/24/2006,28.60821152,29.09142451,28.60821152,28.93275899,950400
1/25/2006,28.40146637,28.99286284,28.2211625,28.60821495,871200
1/26/2006,28.39184761,28.92073633,28.16586528,28.72841241,1472400
1/27/2006,28.28366661,28.78611342,28.24520182,28.76687965,1437300
1/30/2006,28.84621239,28.92073739,28.04566283,28.32934097,1388700
1/31/2006,28.71639252,28.93997028,28.42790801,28.50002845,1167000
2/1/2006,28.34618187,28.72842532,28.33656636,28.70438516,1519200
2/2/2006,28.84861565,29.01689942,27.9374809,28.48800795,2310900
2/3/2006,29.08902359,29.32943059,28.53128552,29.0577725,1669800
2/6/2006,29.71407318,29.73570876,29.28374688,29.35587007,1737900
2/7/2006,28.96883392,29.61552189,28.63947715,29.56984614,1260000
2/8/2006,28.48801041,28.78851776,28.05528223,28.78851776,1451700
2/9/2006,27.80766869,29.08422057,27.71150533,28.73082373,1764900
2/10/2006,27.10567665,27.93507542,26.80517208,27.82929658,1638300
2/13/2006,27.108078,27.60331374,26.50466162,27.10567344,868200
2/14/2006,27.11530304,27.28598867,26.48063256,27.10808934,1554000
2/15/2006,26.79075241,27.39657354,26.79075241,27.21146054,1275600
2/16/2006,26.95181656,27.33646437,26.77632185,26.77632185,1560300
2/17/2006,27.1369381,27.76679944,27.07443315,27.3821515,1338600
2/20/2006,27.7283287,27.73073327,27.46628615,27.61533891,833700
2/21/2006,27.32684708,27.72832407,27.24991752,27.64898994,847800
2/22/2006,26.66093063,27.24271155,26.66093063,27.22588235,1069500
2/23/2006,26.57678413,27.08163542,26.52870384,26.63688725,1014000
2/24/2006,26.80277061,27.10327797,26.64891147,26.94701426,992700
2/27/2006,26.78112411,26.82199345,26.08395178,26.5647601,976500
2/28/2006,26.34840012,26.745068,26.31955084,26.61284721,1568400
3/1/2006,26.4062252,26.62065701,26.26166502,26.50259958,1618800
3/2/2006,26.2520237,26.88326704,26.2520237,26.53391448,1484400
3/3/2006,26.74112129,26.82303937,26.16047349,26.20384237,816300
3/6/2006,26.38695908,26.86159603,26.26167208,26.51465316,685200
3/7/2006,26.11709785,26.29779734,25.90025902,26.27852413,694200
3/8/2006,26.21107292,26.23757567,25.55573647,26.08096902,941100
3/9/2006,26.9362812,27.06879495,26.26407861,26.26407861,1293900
3/10/2006,27.16516304,27.26153741,26.7435317,26.77967106,827700
3/13/2006,27.70485687,27.70726396,26.9965122,26.9965122,575700
3/14/2006,27.70966721,27.93614543,27.4663256,27.70725736,783900
3/15/2006,28.15782166,28.19636811,27.55307789,27.6952283,962700
3/16/2006,28.69268417,28.76737275,27.87110437,27.87110437,1052700
3/17/2006,28.43005753,28.75290738,28.30959301,28.71917787,1401600
3/20/2006,28.40839195,28.88062195,28.28069784,28.35538643,1053000
